Ellow,Kentang,1000,4,4000,5Z582
Ellow,Semangka,4000,5,5000,5Z582
Ellow,Ubi Merah,2000,2,2000,5Z582
ello,Kentang,2000,5,10000,L1BFZ
ello,Kentang,2000,2,4000,PRFY6
ello,Semangka,4000,5,20000,PRFY6
ello,Kangkung,1000,10,10000,PRFY6
Ellow,Ubi Merah,2000,3,6000,DTELP
Ellow,Kentang,2000,2,4000,68YBA
Ellow,Semangka,4000,5,20000,68YBA
ello,Kentang,2000,2,4000,DZOHU
ello,Ubi Merah,2000,4,8000,DZOHU
ello,Apel Malang,12000,3,36000,DZOHU
ello,Semangka,4000,20,80000,DZOHU
Ellow,Apel Malang,12000,3,36000,5AVQT
Ellow,Jagung Manis,3000,4,12000,5AVQT
Ellow,Ubi Merah,2000,6,12000,5AVQT
